model,n Selected,type,Counts,Method,Train Accuracy,Test Accuracy,MCC,F1,features,index
Ridge,49,by methods,n/a,RFE - Random Forest,0.7311126373626373,0.7417582417582418,0.4564958489724074,0.7395101550235478,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'summer_teaching', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'incen_pay', 'field_same', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'title_I_receive', 'sch_type', 'region_Northeast', 'race_P_White', 'race_P_Black', 'pd_finance', 'merit_pay', 'gender_P_Female', 'field_cert_Regular', 'age_P', 'vacnc_STEM', 'race_T_White', 'pd_time', 'incen_NonSTEM', 'gender_T_Female', 'full_time', 'field_STEM']","[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]]"
Ridge,26,by methods,n/a,SFS - KNN,0.7307692307692307,0.7472527472527473,0.46633240289407296,0.7440024875786465,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'BA_major_STEM', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'race_P_White', 'race_P_Black', 'gender_P_Female', 'MA_major_STEM', 'teaches_ungraded', 'race_T_White', 'race_T_Black', 'pd_time', 'field_STEM']","[[ 1]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [10]
 [11]
 [14]
 [15]
 [16]
 [19]
 [21]
 [22]
 [24]
 [25]
 [26]
 [30]
 [31]
 [32]
 [33]
 [35]
 [37]
 [47]
 [48]
 [49]
 [50]]"
Ridge,26,by methods,n/a,SFS - Ridge,0.7283653846153846,0.7376373626373627,0.4459980912188292,0.7343779216642218,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'stu_tch_ratio', 'yrs_P_this_sch', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'hrs_taught_STEM', 'class_org', 'BA_major_STEM', 'yrs_tch_before_P', 'race_T_Hispanic', 'race_P_Hispanic', 'incen_pay', 'field_same', 'sch_type', 'region_Northeast', 'race_P_White', 'field_cert_Regular', 'age_P', 'MA_major_STEM', 'race_T_Black', 'pd_time', 'gender_T_Female']","[[ 2]
 [ 6]
 [ 7]
 [ 8]
 [15]
 [16]
 [17]
 [19]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [31]
 [33]
 [35]
 [36]
 [37]
 [40]
 [42]
 [44]
 [48]
 [49]
 [51]]"
Random Forest,53,by counts,3,,1.0,0.7554945054945055,0.48231476346732266,0.7507345023568256,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'summer_teaching', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'incen_pay', 'field_same', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'title_I_receive', 'sch_type', 'region_Northeast', 'race_P_White', 'race_P_Black', 'pd_finance', 'merit_pay', 'gender_P_Female', 'field_cert_Regular', 'age_P', 'MA_major_STEM', 'vacnc_STEM', 'teaches_ungraded', 'race_T_White', 'race_T_Black', 'pd_time', 'incen_NonSTEM', 'gender_T_Female', 'full_time', 'field_STEM']","[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [30]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]]"
Random Forest,44,by counts,4,,1.0,0.7431318681318682,0.4541607399594682,0.7341456427698162,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'summer_teaching', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'incen_pay', 'field_same', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'title_I_receive', 'sch_type', 'region_Northeast', 'race_P_White', 'race_P_Black', 'pd_finance', 'merit_pay', 'gender_P_Female', 'field_cert_Regular', 'age_P', 'MA_major_STEM']","[[ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 7]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [20]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]]"
Random Forest,32,by counts,5,,1.0,0.7596153846153846,0.49062588318012695,0.752975798053138,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'summer_teaching', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'incen_pay', 'field_same', 'deg_highest_P', 'deg_T_MA']","[[ 1]
 [ 3]
 [ 4]
 [ 7]
 [ 9]
 [10]
 [11]
 [12]
 [14]
 [15]
 [18]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [31]
 [32]
 [33]
 [34]
 [35]
 [37]
 [38]
 [41]
 [42]
 [43]
 [44]
 [46]
 [49]
 [51]]"
Random Forest,21,by counts,6,,1.0,0.7445054945054945,0.4583464857357842,0.7392705213332087,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM']","[[ 1]
 [ 3]
 [ 4]
 [12]
 [14]
 [15]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [31]
 [32]
 [33]
 [34]
 [35]
 [37]
 [38]
 [41]
 [42]]"
Random Forest,11,by counts,7,,1.0,0.7252747252747253,0.41944394900779153,0.7217418343246157,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West']","[[ 1]
 [ 3]
 [14]
 [21]
 [24]
 [25]
 [32]
 [35]
 [37]
 [41]
 [42]]"
Random Forest,8,by counts,8,,1.0,0.7005494505494505,0.36719512831667817,0.6969585019315686,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher']","[[ 1]
 [14]
 [21]
 [24]
 [25]
 [32]
 [35]
 [37]]"
Random Forest,4,by counts,9,,0.803228021978022,0.7184065934065934,0.4002646391893419,0.7109535515605492,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary']","[[21]
 [24]
 [25]
 [37]]"
Random Forest,34,by methods,n/a,Variance Threshold,1.0,0.7623626373626373,0.49685888240213066,0.754652768592044,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'nonschool_job', 'incen_pay', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'title_I_receive', 'sch_type', 'pd_finance', 'gender_P_Female', 'age_P', 'vacnc_STEM', 'gender_T_Female']","[[ 0]
 [ 1]
 [ 3]
 [ 4]
 [ 8]
 [11]
 [12]
 [14]
 [18]
 [20]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [50]
 [51]]"
Random Forest,38,by methods,n/a,Regularization - Lasso,1.0,0.7348901098901099,0.4376376363368083,0.7295942071262478,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'married', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM', 'yrs_P_oth_schls', 'summer_teaching', 'race_T_Hispanic', 'nonteaching_job', 'incen_pay', 'field_same', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'title_I_receive', 'race_P_Black', 'pd_finance', 'merit_pay', 'field_cert_Regular', 'MA_major_STEM', 'teaches_ungraded', 'race_T_Black', 'incen_NonSTEM', 'full_time']","[[ 1]
 [ 3]
 [ 4]
 [ 6]
 [ 7]
 [ 9]
 [10]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [20]
 [21]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [30]
 [31]
 [32]
 [34]
 [35]
 [37]
 [38]
 [39]
 [41]
 [42]
 [43]
 [45]
 [46]
 [47]
 [51]
 [52]]"
Random Forest,27,by methods,n/a,Feature Importance - Random Forest,1.0,0.7554945054945055,0.48155457031461985,0.7485981966751198,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'incen_pay', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'pd_finance', 'age_P']","[[ 1]
 [ 3]
 [ 4]
 [12]
 [14]
 [18]
 [20]
 [21]
 [23]
 [24]
 [25]
 [27]
 [31]
 [32]
 [33]
 [34]
 [35]
 [37]
 [38]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [51]]"
Random Forest,28,by methods,n/a,Permutation Importance - Random Forest,1.0,0.7596153846153846,0.49090696909330217,0.7543126568550298,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'private_ft_exp', 'minority_students', 'hrs_taught_STEM', 'class_org', 'FRPL_eligible_k12', 'yrs_tch_before_P', 'summer_teaching', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'sch_type', 'region_Northeast', 'merit_pay', 'gender_P_Female', 'full_time']","[[ 1]
 [ 2]
 [ 3]
 [ 7]
 [ 9]
 [10]
 [11]
 [13]
 [14]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [29]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [41]
 [42]
 [44]
 [49]
 [50]]"
Random Forest,33,by methods,n/a,Permutation Importance - Ridge,1.0,0.7623626373626373,0.4973917077273085,0.7580917680232215,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'hrs_taught_STEM', 'extracur_act', 'BA_major_STEM', 'yrs_P_oth_schls', 'summer_teaching', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'field_same', 'deg_highest_P', 'title_I_receive', 'region_Northeast', 'race_P_White', 'race_P_Black', 'merit_pay', 'MA_major_STEM', 'vacnc_STEM', 'teaches_ungraded', 'race_T_White', 'incen_NonSTEM', 'field_STEM']","[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 5]
 [ 7]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [21]
 [22]
 [23]
 [24]
 [25]
 [28]
 [30]
 [32]
 [37]
 [38]
 [39]
 [41]
 [42]
 [43]
 [46]
 [47]
 [48]
 [49]
 [52]]"
Random Forest,18,by methods,n/a,RFE - Ridge,1.0,0.7307692307692307,0.4315541334942911,0.7275406714614102,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'salary_P', 'region_West', 'married', 'extracur_act', 'FRPL_eligible_k12', 'BA_major_STEM', 'summer_teaching', 'field_same', 'deg_T_MA', 'field_cert_Regular']","[[ 1]
 [ 3]
 [ 4]
 [ 9]
 [12]
 [14]
 [15]
 [17]
 [18]
 [21]
 [24]
 [25]
 [28]
 [32]
 [34]
 [35]
 [37]
 [41]]"
Random Forest,49,by methods,n/a,RFE - Random Forest,1.0,0.739010989010989,0.44552259724303994,0.732251764387367,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'summer_teaching', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'incen_pay', 'field_same', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'title_I_receive', 'sch_type', 'region_Northeast', 'race_P_White', 'race_P_Black', 'pd_finance', 'merit_pay', 'gender_P_Female', 'field_cert_Regular', 'age_P', 'vacnc_STEM', 'race_T_White', 'pd_time', 'incen_NonSTEM', 'gender_T_Female', 'full_time', 'field_STEM']","[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]]"
Random Forest,26,by methods,n/a,SFS - KNN,1.0,0.7362637362637363,0.442535327356787,0.7326383060972598,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'BA_major_STEM', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'race_P_White', 'race_P_Black', 'gender_P_Female', 'MA_major_STEM', 'teaches_ungraded', 'race_T_White', 'race_T_Black', 'pd_time', 'field_STEM']","[[ 1]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [10]
 [11]
 [14]
 [15]
 [16]
 [19]
 [21]
 [22]
 [24]
 [25]
 [26]
 [30]
 [31]
 [32]
 [33]
 [35]
 [37]
 [47]
 [48]
 [49]
 [50]]"
Random Forest,26,by methods,n/a,SFS - Ridge,0.9996565934065934,0.7321428571428571,0.4309692651092966,0.7259470804307189,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'stu_tch_ratio', 'yrs_P_this_sch', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'hrs_taught_STEM', 'class_org', 'BA_major_STEM', 'yrs_tch_before_P', 'race_T_Hispanic', 'race_P_Hispanic', 'incen_pay', 'field_same', 'sch_type', 'region_Northeast', 'race_P_White', 'field_cert_Regular', 'age_P', 'MA_major_STEM', 'race_T_Black', 'pd_time', 'gender_T_Female']","[[ 2]
 [ 6]
 [ 7]
 [ 8]
 [15]
 [16]
 [17]
 [19]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [31]
 [33]
 [35]
 [36]
 [37]
 [40]
 [42]
 [44]
 [48]
 [49]
 [51]]"
Gradient Boosting,53,by counts,3,,0.8001373626373627,0.7651098901098901,0.5028495012069171,0.7599283675554861,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'summer_teaching', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'incen_pay', 'field_same', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'title_I_receive', 'sch_type', 'region_Northeast', 'race_P_White', 'race_P_Black', 'pd_finance', 'merit_pay', 'gender_P_Female', 'field_cert_Regular', 'age_P', 'MA_major_STEM', 'vacnc_STEM', 'teaches_ungraded', 'race_T_White', 'race_T_Black', 'pd_time', 'incen_NonSTEM', 'gender_T_Female', 'full_time', 'field_STEM']","[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [30]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]]"
Gradient Boosting,44,by counts,4,,0.7987637362637363,0.7664835164835165,0.5057172107669344,0.76069787565556,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'summer_teaching', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'incen_pay', 'field_same', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'title_I_receive', 'sch_type', 'region_Northeast', 'race_P_White', 'race_P_Black', 'pd_finance', 'merit_pay', 'gender_P_Female', 'field_cert_Regular', 'age_P', 'MA_major_STEM']","[[ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 7]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [20]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]]"
Gradient Boosting,32,by counts,5,,0.7942994505494505,0.7678571428571429,0.5087297320020827,0.7622340265666321,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'summer_teaching', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'incen_pay', 'field_same', 'deg_highest_P', 'deg_T_MA']","[[ 1]
 [ 3]
 [ 4]
 [ 7]
 [ 9]
 [10]
 [11]
 [12]
 [14]
 [15]
 [18]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [31]
 [32]
 [33]
 [34]
 [35]
 [37]
 [38]
 [41]
 [42]
 [43]
 [44]
 [46]
 [49]
 [51]]"
Gradient Boosting,21,by counts,6,,0.7870879120879121,0.7596153846153846,0.4907367646386407,0.7537926310601221,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM']","[[ 1]
 [ 3]
 [ 4]
 [12]
 [14]
 [15]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [31]
 [32]
 [33]
 [34]
 [35]
 [37]
 [38]
 [41]
 [42]]"
Gradient Boosting,11,by counts,7,,0.7843406593406593,0.7692307692307693,0.5117794764470398,0.7640170905340636,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West']","[[ 1]
 [ 3]
 [14]
 [21]
 [24]
 [25]
 [32]
 [35]
 [37]
 [41]
 [42]]"
Gradient Boosting,8,by counts,8,,0.7785027472527473,0.7513736263736264,0.4727437972751986,0.7453512355536118,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher']","[[ 1]
 [14]
 [21]
 [24]
 [25]
 [32]
 [35]
 [37]]"
Gradient Boosting,4,by counts,9,,0.7527472527472527,0.7568681318681318,0.48554788594908976,0.7524985141046834,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary']","[[21]
 [24]
 [25]
 [37]]"
Grandient Boosting,34,by methods,n/a,Variance Threshold,0.7977335164835165,0.7651098901098901,0.5030439704002094,0.7604176653812867,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'nonschool_job', 'incen_pay', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'title_I_receive', 'sch_type', 'pd_finance', 'gender_P_Female', 'age_P', 'vacnc_STEM', 'gender_T_Female']","[[ 0]
 [ 1]
 [ 3]
 [ 4]
 [ 8]
 [11]
 [12]
 [14]
 [18]
 [20]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [50]
 [51]]"
Grandient Boosting,38,by methods,n/a,Regularization - Lasso,0.7991071428571429,0.7747252747252747,0.5237224196927325,0.7693920662670662,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'married', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM', 'yrs_P_oth_schls', 'summer_teaching', 'race_T_Hispanic', 'nonteaching_job', 'incen_pay', 'field_same', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'title_I_receive', 'race_P_Black', 'pd_finance', 'merit_pay', 'field_cert_Regular', 'MA_major_STEM', 'teaches_ungraded', 'race_T_Black', 'incen_NonSTEM', 'full_time']","[[ 1]
 [ 3]
 [ 4]
 [ 6]
 [ 7]
 [ 9]
 [10]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [20]
 [21]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [30]
 [31]
 [32]
 [34]
 [35]
 [37]
 [38]
 [39]
 [41]
 [42]
 [43]
 [45]
 [46]
 [47]
 [51]
 [52]]"
Grandient Boosting,27,by methods,n/a,Feature Importance - Random Forest,0.7960164835164835,0.7651098901098901,0.5027810355372133,0.7596766705315533,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'incen_pay', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'pd_finance', 'age_P']","[[ 1]
 [ 3]
 [ 4]
 [12]
 [14]
 [18]
 [20]
 [21]
 [23]
 [24]
 [25]
 [27]
 [31]
 [32]
 [33]
 [34]
 [35]
 [37]
 [38]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [51]]"
